idade,genero,estado_civil,tipo_escola_ensino_medio,nota_enem,renda_familiar,bolsa_estudos,mora_com_familia,trabalha,horas_estudo_semanal,tem_computador,distancia_campus_km,recebe_assistencia_estudantil,primeira_opcao_curso,status_curso
24,Masculino,Solteiro,Pública,633,7.9,Sim,Sim,Não trabalha,13,Sim,6.2,Não,Sim,Concluiu
30,Masculino,Solteiro,Pública,602,0.5,Não,Sim,Meio período,14,Sim,83.3,Sim,Sim,Evadiu
19,Masculino,Solteiro,Pública,835,1.0,Sim,Sim,Não trabalha,16,Sim,17.5,Não,Sim,Concluiu
22,Feminino,Solteiro,Privada,586,5.6,Não,Sim,Meio período,11,Sim,1.0,Não,Sim,Concluiu
24,Outro,Solteiro,Pública,806,4.7,Não,Sim,Não trabalha,10,Sim,2.7,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,732,2.6,Sim,Sim,Não trabalha,12,Não,18.5,Não,Sim,Concluiu
19,Masculino,Solteiro,Pública,524,2.6,Não,Não,Não trabalha,25,Sim,2.0,Não,Sim,Concluiu
28,Feminino,Solteiro,Privada,432,2.1,Não,Sim,Período integral,11,Sim,30.5,Sim,Sim,Evadiu
27,Masculino,Solteiro,Pública,612,7.1,Não,Não,Não trabalha,6,Sim,3.2,Não,Sim,Concluiu
25,Masculino,Solteiro,Privada,648,2.6,Sim,Sim,Não trabalha,13,Sim,11.1,Não,Sim,Concluiu
18,Feminino,Solteiro,Pública,615,10.0,Sim,Não,Não trabalha,24,Sim,4.2,Sim,Não,Concluiu
26,Masculino,Solteiro,Pública,626,6.8,Sim,Sim,Não trabalha,22,Sim,3.7,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,688,8.2,Não,Não,Período integral,6,Não,6.7,Não,Não,Concluiu
19,Masculino,Solteiro,Pública,731,2.1,Não,Sim,Período integral,4,Sim,9.5,Sim,Sim,Concluiu
24,Feminino,Casado,Pública,517,1.3,Sim,Sim,Período integral,6,Não,48.0,Não,Não,Evadiu
25,Masculino,Solteiro,Pública,513,1.8,Não,Sim,Período integral,4,Sim,53.1,Sim,Não,Evadiu
24,Feminino,Solteiro,Pública,537,0.6,Não,Sim,Meio período,6,Não,47.1,Sim,Não,Evadiu
21,Masculino,Solteiro,Privada,698,4.2,Não,Não,Meio período,17,Sim,29.3,Sim,Não,Concluiu
22,Feminino,Casado,Pública,529,0.8,Sim,Sim,Período integral,6,Não,59.0,Não,Sim,Evadiu
18,Masculino,Solteiro,Privada,463,2.4,Não,Sim,Meio período,12,Sim,28.1,Sim,Sim,Concluiu
32,Feminino,Solteiro,Pública,429,1.0,Não,Não,Período integral,6,Sim,24.5,Sim,Não,Evadiu
20,Masculino,Solteiro,Privada,579,5.4,Não,Não,Meio período,16,Sim,13.9,Não,Sim,Concluiu
32,Masculino,Casado,Pública,628,0.5,Sim,Sim,Período integral,8,Sim,12.2,Não,Sim,Evadiu
18,Feminino,Solteiro,Pública,829,3.1,Sim,Sim,Não trabalha,18,Sim,17.8,Não,Sim,Concluiu
32,Feminino,Outro,Privada,400,0.5,Sim,Sim,Não trabalha,16,Não,28.8,Não,Não,Evadiu
24,Feminino,Casado,Privada,763,3.1,Não,Sim,Meio período,10,Sim,3.3,Sim,Sim,Concluiu
26,Feminino,Solteiro,Pública,691,5.4,Não,Sim,Meio período,14,Sim,18.0,Não,Sim,Concluiu
20,Feminino,Solteiro,Pública,674,4.6,Não,Sim,Meio período,14,Sim,24.2,Não,Sim,Concluiu
27,Feminino,Solteiro,Pública,624,3.0,Sim,Não,Não trabalha,13,Sim,4.5,Não,Sim,Concluiu
24,Masculino,Solteiro,Pública,400,3.3,Não,Sim,Período integral,11,Sim,22.2,Não,Sim,Evadiu
21,Feminino,Solteiro,Pública,564,1.4,Não,Sim,Não trabalha,18,Sim,62.9,Não,Não,Evadiu
20,Masculino,Solteiro,Pública,646,10.0,Sim,Sim,Meio período,19,Sim,8.3,Sim,Sim,Concluiu
29,Feminino,Solteiro,Pública,632,2.6,Sim,Sim,Período integral,6,Não,24.6,Não,Não,Evadiu
19,Feminino,Solteiro,Pública,695,8.5,Não,Sim,Não trabalha,27,Sim,10.5,Não,Sim,Concluiu
21,Outro,Solteiro,Privada,585,6.4,Não,Não,Não trabalha,13,Sim,19.9,Não,Não,Concluiu
34,Masculino,Solteiro,Pública,505,0.5,Sim,Sim,Meio período,14,Sim,43.0,Não,Não,Evadiu
29,Feminino,Solteiro,Pública,585,0.8,Não,Não,Não trabalha,18,Não,61.9,Não,Sim,Evadiu
23,Masculino,Solteiro,Pública,657,5.1,Sim,Sim,Não trabalha,28,Sim,1.1,Sim,Sim,Concluiu
27,Feminino,Casado,Privada,535,3.1,Não,Sim,Meio período,14,Sim,2.0,Não,Não,Concluiu
22,Masculino,Solteiro,Privada,619,0.6,Não,Não,Meio período,20,Não,57.8,Não,Sim,Evadiu
22,Feminino,Solteiro,Pública,514,2.1,Não,Sim,Não trabalha,21,Sim,2.6,Sim,Não,Concluiu
24,Outro,Solteiro,Pública,523,0.5,Sim,Sim,Meio período,13,Não,37.2,Não,Não,Evadiu
27,Masculino,Solteiro,Pública,630,9.2,Sim,Sim,Período integral,8,Sim,5.3,Não,Sim,Concluiu
18,Feminino,Casado,Pública,563,4.5,Sim,Sim,Não trabalha,26,Sim,5.8,Não,Sim,Concluiu
18,Masculino,Solteiro,Privada,608,2.7,Sim,Sim,Não trabalha,26,Sim,6.8,Não,Não,Concluiu
27,Outro,Solteiro,Pública,480,1.9,Sim,Sim,Período integral,10,Sim,20.6,Sim,Não,Evadiu
18,Feminino,Casado,Privada,627,8.5,Não,Não,Meio período,18,Sim,3.4,Sim,Sim,Concluiu
21,Masculino,Solteiro,Pública,799,10.0,Não,Sim,Período integral,8,Sim,19.2,Sim,Sim,Concluiu
21,Masculino,Solteiro,Privada,712,2.0,Não,Não,Período integral,10,Não,47.4,Não,Sim,Evadiu
27,Feminino,Casado,Pública,543,2.5,Não,Sim,Período integral,6,Sim,43.1,Não,Não,Evadiu
24,Feminino,Outro,Pública,620,0.5,Não,Sim,Meio período,16,Não,44.2,Sim,Sim,Evadiu
21,Masculino,Solteiro,Privada,628,0.6,Sim,Sim,Período integral,3,Não,30.1,Sim,Sim,Evadiu
27,Masculino,Solteiro,Privada,750,4.3,Não,Sim,Não trabalha,17,Sim,21.4,Não,Sim,Concluiu
32,Feminino,Solteiro,Pública,400,1.7,Não,Sim,Período integral,2,Sim,71.0,Não,Sim,Evadiu
32,Masculino,Solteiro,Pública,680,0.5,Não,Sim,Período integral,1,Não,24.2,Não,Sim,Evadiu
26,Feminino,Casado,Pública,575,3.1,Não,Não,Meio período,14,Sim,15.7,Sim,Sim,Concluiu
25,Masculino,Solteiro,Pública,556,1.2,Sim,Sim,Período integral,5,Não,35.0,Não,Não,Evadiu
28,Feminino,Solteiro,Pública,529,0.8,Não,Sim,Período integral,3,Não,55.9,Sim,Sim,Evadiu
26,Feminino,Solteiro,Pública,718,9.2,Sim,Sim,Período integral,6,Sim,14.2,Não,Não,Concluiu
21,Masculino,Solteiro,Privada,444,0.5,Não,Sim,Período integral,11,Não,18.5,Não,Não,Evadiu
24,Feminino,Solteiro,Pública,680,7.5,Sim,Sim,Período integral,7,Sim,9.3,Sim,Sim,Concluiu
24,Feminino,Casado,Privada,671,1.6,Não,Sim,Período integral,7,Sim,19.5,Não,Sim,Evadiu
19,Masculino,Solteiro,Privada,560,2.5,Sim,Sim,Não trabalha,20,Sim,3.1,Não,Sim,Concluiu
28,Feminino,Solteiro,Pública,678,0.6,Não,Sim,Meio período,8,Não,52.7,Sim,Sim,Evadiu
31,Feminino,Solteiro,Pública,633,2.3,Não,Sim,Período integral,11,Sim,47.2,Não,Não,Evadiu
30,Masculino,Casado,Pública,528,0.5,Não,Não,Período integral,7,Não,65.7,Sim,Não,Evadiu
23,Feminino,Solteiro,Pública,607,4.8,Sim,Não,Não trabalha,16,Sim,3.6,Não,Sim,Concluiu
24,Masculino,Outro,Pública,581,5.1,Não,Sim,Período integral,4,Sim,2.8,Não,Não,Concluiu
22,Feminino,Casado,Pública,624,3.1,Não,Não,Período integral,5,Sim,18.7,Não,Sim,Concluiu
21,Feminino,Solteiro,Privada,615,8.2,Não,Sim,Não trabalha,16,Não,2.9,Sim,Sim,Concluiu
25,Masculino,Solteiro,Pública,661,3.8,Sim,Sim,Período integral,8,Sim,5.1,Não,Sim,Concluiu
21,Feminino,Solteiro,Pública,609,6.1,Não,Não,Meio período,19,Sim,2.8,Não,Sim,Concluiu
34,Feminino,Solteiro,Pública,554,1.0,Sim,Sim,Meio período,10,Sim,41.7,Não,Sim,Evadiu
26,Feminino,Outro,Privada,540,7.7,Sim,Não,Não trabalha,21,Sim,24.4,Não,Sim,Concluiu
24,Feminino,Outro,Privada,448,0.5,Sim,Sim,Período integral,11,Não,53.6,Sim,Sim,Evadiu
18,Masculino,Solteiro,Privada,669,1.7,Sim,Não,Não trabalha,12,Sim,6.2,Sim,Não,Concluiu
25,Masculino,Solteiro,Pública,678,3.5,Sim,Não,Não trabalha,15,Sim,8.2,Sim,Sim,Concluiu
22,Masculino,Solteiro,Pública,631,3.2,Não,Não,Não trabalha,13,Sim,13.0,Sim,Sim,Concluiu
18,Masculino,Solteiro,Privada,719,5.3,Não,Sim,Não trabalha,20,Sim,16.2,Não,Sim,Concluiu
26,Masculino,Casado,Pública,662,2.6,Sim,Não,Meio período,16,Sim,41.2,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,461,0.5,Não,Sim,Não trabalha,16,Não,63.6,Não,Não,Evadiu
27,Feminino,Solteiro,Pública,620,4.5,Não,Sim,Não trabalha,22,Sim,3.4,Não,Sim,Concluiu
24,Feminino,Outro,Privada,642,3.4,Não,Não,Meio período,14,Sim,6.1,Não,Sim,Concluiu
31,Masculino,Casado,Pública,422,0.5,Não,Sim,Período integral,13,Não,62.1,Sim,Sim,Evadiu
31,Feminino,Solteiro,Pública,515,1.5,Sim,Não,Período integral,7,Não,72.4,Não,Não,Evadiu
27,Masculino,Casado,Pública,609,10.0,Não,Não,Não trabalha,19,Sim,3.2,Não,Sim,Concluiu
23,Feminino,Solteiro,Pública,451,0.5,Não,Não,Meio período,17,Sim,9.2,Não,Sim,Evadiu
19,Feminino,Solteiro,Privada,548,1.6,Sim,Sim,Não trabalha,12,Sim,2.9,Não,Sim,Concluiu
20,Masculino,Solteiro,Privada,744,7.5,Não,Sim,Não trabalha,12,Sim,2.1,Não,Sim,Concluiu
23,Masculino,Solteiro,Privada,622,6.1,Sim,Não,Meio período,9,Sim,1.7,Sim,Sim,Concluiu
23,Masculino,Solteiro,Pública,665,1.1,Não,Sim,Não trabalha,17,Não,8.8,Sim,Sim,Concluiu
24,Masculino,Casado,Pública,609,3.8,Não,Sim,Não trabalha,15,Sim,6.4,Não,Não,Concluiu
20,Feminino,Solteiro,Pública,529,0.6,Não,Sim,Não trabalha,13,Sim,61.3,Sim,Não,Evadiu
24,Masculino,Outro,Privada,614,5.1,Sim,Sim,Não trabalha,19,Sim,4.7,Não,Não,Concluiu
18,Masculino,Solteiro,Privada,684,4.3,Sim,Sim,Não trabalha,12,Sim,3.9,Não,Sim,Concluiu
32,Feminino,Solteiro,Pública,567,0.6,Sim,Sim,Não trabalha,28,Sim,57.3,Sim,Não,Evadiu
31,Masculino,Solteiro,Pública,425,1.4,Não,Sim,Meio período,14,Sim,76.4,Sim,Sim,Evadiu
20,Masculino,Solteiro,Pública,726,10.0,Não,Sim,Período integral,8,Sim,8.7,Não,Sim,Concluiu
19,Masculino,Solteiro,Pública,718,2.5,Sim,Não,Período integral,3,Sim,7.4,Não,Não,Concluiu
23,Feminino,Solteiro,Pública,679,7.3,Sim,Sim,Meio período,14,Sim,6.1,Não,Sim,Concluiu
21,Masculino,Solteiro,Privada,686,2.4,Não,Sim,Período integral,6,Não,3.8,Sim,Sim,Concluiu
27,Masculino,Solteiro,Pública,713,2.7,Não,Sim,Período integral,9,Sim,5.3,Não,Não,Concluiu
31,Outro,Solteiro,Pública,621,0.7,Não,Sim,Período integral,5,Não,19.9,Não,Não,Evadiu
26,Feminino,Solteiro,Pública,450,5.0,Não,Não,Não trabalha,12,Sim,14.7,Não,Sim,Concluiu
31,Masculino,Solteiro,Pública,639,0.5,Sim,Sim,Período integral,6,Sim,37.3,Sim,Não,Evadiu
23,Masculino,Solteiro,Pública,621,2.7,Não,Sim,Meio período,9,Não,13.0,Não,Não,Concluiu
25,Masculino,Solteiro,Pública,670,1.2,Sim,Sim,Período integral,10,Não,23.7,Não,Não,Evadiu
22,Masculino,Solteiro,Pública,794,2.3,Não,Sim,Meio período,10,Sim,43.8,Sim,Sim,Concluiu
23,Feminino,Casado,Pública,530,3.2,Sim,Não,Período integral,7,Sim,11.0,Não,Sim,Concluiu
19,Feminino,Solteiro,Privada,751,4.8,Não,Sim,Não trabalha,22,Sim,39.7,Não,Não,Concluiu
30,Feminino,Solteiro,Pública,562,2.4,Não,Sim,Período integral,5,Sim,15.5,Não,Não,Evadiu
27,Outro,Solteiro,Pública,556,0.5,Não,Sim,Período integral,5,Não,23.3,Não,Sim,Evadiu
21,Feminino,Casado,Privada,602,1.5,Não,Sim,Meio período,17,Não,31.5,Sim,Não,Evadiu
20,Feminino,Solteiro,Privada,450,9.4,Não,Sim,Não trabalha,16,Sim,19.1,Sim,Não,Concluiu
23,Feminino,Solteiro,Privada,788,1.4,Sim,Sim,Não trabalha,14,Não,4.7,Sim,Sim,Concluiu
26,Feminino,Solteiro,Pública,652,7.2,Não,Sim,Não trabalha,16,Não,13.3,Sim,Não,Concluiu
23,Feminino,Casado,Pública,559,4.1,Não,Sim,Não trabalha,23,Sim,3.5,Não,Sim,Concluiu
24,Feminino,Casado,Privada,656,6.1,Não,Não,Meio período,9,Sim,8.6,Não,Sim,Concluiu
20,Masculino,Solteiro,Pública,593,2.9,Não,Sim,Não trabalha,16,Sim,12.1,Não,Sim,Concluiu
22,Outro,Solteiro,Privada,576,2.3,Sim,Sim,Período integral,7,Sim,42.9,Não,Não,Evadiu
25,Masculino,Solteiro,Privada,732,2.7,Sim,Sim,Período integral,8,Sim,10.9,Não,Não,Concluiu
21,Masculino,Casado,Pública,752,4.1,Sim,Sim,Período integral,7,Sim,1.7,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,589,0.8,Não,Não,Período integral,0,Não,22.1,Sim,Não,Evadiu
18,Masculino,Solteiro,Pública,517,10.0,Não,Sim,Meio período,15,Sim,3.7,Não,Sim,Concluiu
24,Feminino,Solteiro,Pública,757,1.8,Sim,Sim,Período integral,3,Sim,3.2,Sim,Não,Concluiu
23,Masculino,Solteiro,Pública,596,3.7,Não,Sim,Período integral,0,Sim,31.1,Não,Não,Concluiu
27,Feminino,Solteiro,Pública,645,5.5,Não,Não,Meio período,15,Sim,12.7,Não,Sim,Concluiu
26,Masculino,Casado,Privada,578,2.3,Sim,Sim,Não trabalha,16,Sim,6.4,Não,Sim,Concluiu
26,Feminino,Solteiro,Privada,694,3.0,Sim,Não,Não trabalha,26,Sim,6.8,Sim,Sim,Concluiu
19,Feminino,Solteiro,Pública,694,4.9,Não,Não,Meio período,11,Sim,8.1,Não,Não,Concluiu
23,Masculino,Outro,Pública,711,5.7,Não,Sim,Não trabalha,13,Sim,6.9,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,614,1.9,Sim,Sim,Meio período,8,Sim,22.7,Sim,Sim,Concluiu
18,Masculino,Solteiro,Pública,702,8.2,Não,Não,Não trabalha,19,Sim,3.0,Não,Não,Concluiu
18,Feminino,Solteiro,Privada,540,6.9,Não,Sim,Meio período,6,Sim,7.5,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,561,1.8,Não,Sim,Não trabalha,16,Sim,35.2,Não,Sim,Evadiu
27,Feminino,Solteiro,Pública,405,0.5,Não,Sim,Período integral,3,Não,31.8,Não,Sim,Evadiu
28,Masculino,Casado,Pública,522,0.6,Não,Sim,Período integral,4,Não,47.7,Não,Não,Evadiu
26,Feminino,Solteiro,Pública,400,0.6,Sim,Sim,Período integral,3,Sim,51.3,Não,Não,Evadiu
27,Masculino,Solteiro,Pública,447,0.5,Não,Sim,Período integral,8,Não,33.3,Não,Não,Evadiu
18,Masculino,Solteiro,Pública,613,4.5,Não,Sim,Meio período,15,Sim,2.3,Não,Sim,Concluiu
24,Feminino,Solteiro,Pública,636,3.8,Sim,Sim,Meio período,18,Sim,21.4,Não,Sim,Concluiu
25,Feminino,Solteiro,Pública,737,4.5,Não,Não,Não trabalha,20,Sim,1.4,Sim,Sim,Concluiu
26,Feminino,Casado,Pública,501,1.1,Não,Sim,Não trabalha,8,Não,29.7,Sim,Não,Evadiu
21,Masculino,Solteiro,Pública,400,1.6,Não,Sim,Meio período,14,Sim,23.8,Sim,Não,Evadiu
20,Feminino,Solteiro,Pública,750,1.5,Não,Sim,Meio período,12,Não,42.0,Não,Sim,Evadiu
33,Feminino,Solteiro,Pública,519,1.4,Sim,Não,Meio período,15,Sim,18.2,Não,Não,Evadiu
25,Feminino,Solteiro,Pública,719,9.1,Não,Sim,Período integral,6,Sim,7.6,Não,Sim,Concluiu
27,Feminino,Solteiro,Pública,609,2.2,Não,Sim,Não trabalha,14,Não,3.9,Sim,Sim,Concluiu
29,Feminino,Solteiro,Pública,427,2.2,Não,Sim,Período integral,3,Não,31.0,Sim,Sim,Evadiu
20,Masculino,Solteiro,Pública,627,4.1,Não,Não,Período integral,5,Sim,26.6,Não,Sim,Evadiu
23,Feminino,Solteiro,Pública,400,1.8,Não,Sim,Não trabalha,22,Sim,42.7,Não,Não,Evadiu
25,Feminino,Solteiro,Pública,586,0.7,Não,Sim,Não trabalha,22,Não,46.0,Não,Não,Evadiu
24,Feminino,Solteiro,Pública,741,3.0,Não,Sim,Não trabalha,20,Sim,6.1,Não,Não,Concluiu
23,Masculino,Solteiro,Pública,467,0.8,Sim,Sim,Não trabalha,15,Não,19.7,Sim,Sim,Evadiu
22,Masculino,Solteiro,Pública,596,1.8,Não,Não,Não trabalha,26,Sim,33.4,Sim,Não,Evadiu
18,Feminino,Solteiro,Privada,670,4.2,Não,Sim,Não trabalha,13,Sim,8.9,Não,Sim,Concluiu
33,Masculino,Solteiro,Pública,483,2.1,Não,Sim,Não trabalha,26,Sim,18.9,Sim,Não,Evadiu
27,Feminino,Casado,Privada,594,6.3,Não,Não,Período integral,7,Sim,4.5,Não,Sim,Concluiu
18,Feminino,Solteiro,Pública,717,3.6,Sim,Sim,Não trabalha,19,Sim,3.3,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,462,1.7,Não,Sim,Meio período,8,Sim,68.1,Não,Não,Evadiu
25,Masculino,Solteiro,Privada,683,4.5,Não,Sim,Período integral,3,Sim,5.0,Não,Não,Concluiu
21,Feminino,Solteiro,Pública,762,5.6,Sim,Sim,Período integral,8,Sim,31.2,Sim,Não,Concluiu
23,Feminino,Solteiro,Privada,753,5.9,Não,Sim,Não trabalha,17,Sim,4.0,Não,Sim,Concluiu
23,Feminino,Casado,Privada,645,3.4,Não,Sim,Não trabalha,18,Não,4.9,Não,Não,Concluiu
18,Feminino,Solteiro,Pública,509,5.2,Não,Sim,Não trabalha,16,Sim,6.9,Não,Sim,Concluiu
34,Masculino,Solteiro,Pública,470,1.0,Sim,Sim,Período integral,5,Não,13.3,Sim,Sim,Evadiu
25,Masculino,Solteiro,Privada,612,5.9,Não,Não,Meio período,13,Sim,3.3,Não,Não,Concluiu
27,Masculino,Casado,Privada,583,5.0,Não,Não,Não trabalha,23,Sim,21.1,Sim,Não,Concluiu
22,Feminino,Outro,Privada,569,10.0,Não,Não,Não trabalha,5,Sim,13.9,Não,Sim,Concluiu
26,Masculino,Solteiro,Privada,455,0.9,Não,Não,Período integral,6,Não,24.1,Não,Não,Evadiu
23,Feminino,Outro,Pública,589,3.1,Sim,Não,Período integral,5,Sim,36.4,Não,Sim,Evadiu
26,Masculino,Solteiro,Privada,642,3.0,Não,Não,Meio período,13,Sim,17.5,Não,Sim,Concluiu
27,Masculino,Casado,Pública,400,0.5,Sim,Sim,Período integral,3,Não,42.9,Não,Não,Evadiu
23,Feminino,Solteiro,Privada,620,1.1,Não,Sim,Meio período,11,Não,33.9,Sim,Não,Concluiu
22,Masculino,Solteiro,Privada,605,3.6,Sim,Não,Não trabalha,14,Sim,22.7,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,587,5.9,Não,Sim,Período integral,5,Sim,16.2,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,599,1.9,Não,Não,Não trabalha,13,Sim,6.0,Não,Não,Concluiu
20,Masculino,Solteiro,Pública,572,0.6,Não,Sim,Período integral,5,Não,38.1,Sim,Sim,Evadiu
27,Feminino,Outro,Pública,530,0.7,Não,Sim,Período integral,9,Não,37.1,Sim,Sim,Evadiu
22,Feminino,Solteiro,Pública,727,4.8,Sim,Não,Período integral,3,Sim,16.8,Não,Sim,Concluiu
24,Feminino,Solteiro,Privada,832,6.6,Não,Sim,Não trabalha,19,Sim,5.0,Não,Sim,Concluiu
26,Feminino,Solteiro,Pública,601,0.5,Sim,Sim,Não trabalha,10,Não,53.7,Não,Sim,Evadiu
24,Masculino,Casado,Pública,842,6.3,Não,Sim,Meio período,14,Sim,3.5,Não,Não,Concluiu
19,Feminino,Solteiro,Privada,665,4.6,Não,Sim,Meio período,17,Sim,2.9,Não,Sim,Concluiu
23,Masculino,Solteiro,Privada,713,1.4,Sim,Sim,Meio período,13,Não,9.5,Sim,Sim,Concluiu
23,Feminino,Solteiro,Pública,595,7.8,Não,Sim,Meio período,5,Sim,3.1,Não,Sim,Concluiu
21,Feminino,Solteiro,Pública,511,4.6,Não,Sim,Meio período,14,Sim,8.6,Não,Não,Concluiu
24,Feminino,Casado,Privada,760,10.0,Não,Sim,Não trabalha,22,Sim,7.6,Não,Sim,Concluiu
21,Feminino,Solteiro,Pública,488,2.0,Não,Sim,Período integral,8,Sim,53.9,Não,Não,Evadiu
20,Masculino,Solteiro,Pública,453,1.5,Não,Não,Não trabalha,16,Não,19.1,Sim,Sim,Evadiu
22,Feminino,Solteiro,Privada,640,5.4,Sim,Sim,Meio período,18,Sim,6.1,Não,Não,Concluiu
19,Masculino,Solteiro,Pública,663,2.7,Sim,Não,Meio período,13,Sim,3.3,Não,Não,Concluiu
27,Masculino,Casado,Pública,675,6.0,Não,Não,Meio período,12,Sim,4.5,Não,Não,Concluiu
19,Feminino,Solteiro,Privada,540,3.3,Sim,Sim,Meio período,10,Não,12.8,Não,Sim,Concluiu
22,Masculino,Solteiro,Pública,631,1.6,Não,Sim,Período integral,7,Sim,38.8,Não,Sim,Evadiu
22,Feminino,Solteiro,Pública,517,1.3,Não,Sim,Período integral,6,Sim,47.2,Não,Não,Evadiu
31,Masculino,Casado,Pública,400,2.6,Não,Sim,Período integral,10,Não,29.4,Não,Sim,Evadiu
24,Masculino,Solteiro,Pública,617,10.0,Não,Não,Não trabalha,12,Sim,5.8,Não,Sim,Concluiu
26,Feminino,Solteiro,Pública,538,1.0,Não,Sim,Período integral,2,Não,45.4,Sim,Sim,Evadiu
22,Outro,Casado,Pública,457,1.3,Sim,Sim,Período integral,3,Não,32.6,Sim,Não,Evadiu
